ticker,id
RL,47452c5e-5a44-4463-9cd0-7ce1f8db9dd9
SFM,d6d3c0af-6329-4988-93ff-ab0dd840dd48
TRAW,9275f5d3-3f0f-408f-93e0-2ad71f0839e8
CMRE,67e9f8db-1721-4ee8-a6b7-38b02b0c8a43
AMPG,9eccd273-e4d6-4ca0-b3f1-cbc0f333340b
DERM,7ab241d9-ee31-4f31-a126-e9bd94c88522
CHRS,84ac114c-f74c-47f0-86a5-ff6e829890ce
MAT,e62f3510-b57a-48cb-91af-9de0823c0c4c
MAIA,a684fbd4-7605-42d8-96a9-6effcd545799
MTEN,b3c6ef25-dec0-4a39-8ca8-f42d43cb8d9a
MOBX,a5531f47-11a1-486a-a45b-531a939360dc
KOP,34cf13db-3c2e-4185-b870-6c206fcb5edd
CPIX,89caca8e-7b29-42fa-b562-8defc9c8dce8
STRL,bafd8997-b54e-4b8d-9113-dd4315dcc49b
AVO,23ac9648-3d8f-4151-b61b-a268f3a0b062
MSIF,ca9c168a-b120-4254-a2b3-923fa78f5db5
EEX,34c17530-3aca-4e33-a1e7-8d5a7ec5510e
LRCX,88ec29ba-d5ef-4806-9d2d-830e08fda03c
WT,7074aeb5-b7b1-4862-a6d8-ab851dbc11d0
OPY,7f09c9e8-3923-4cc1-89fc-7d8a9e2dbe51
CTMX,c298d8c5-7fb3-4277-8fd7-7ef81f23a852
CSAI,eeebf9a5-ed6a-45aa-80f8-e8f2b8d632f4
NCL,99acb8c8-8087-4e2a-a3ce-d74cc9cbd1a5
UAVS,44f81269-9cbc-422d-a044-6a6363de5f55
FOR,42d0c674-3d6b-4777-8e92-bb4d532efc7e
TECX,4df7367b-4d13-489b-98eb-d871083c99f6
FNF,ad538764-25df-48ed-9c85-7dada0178039
ULTA,ff408221-1212-4c9d-958b-d6d00c029eb0
FAT,e6a66d62-7ee4-4274-be37-f6235ed49cad
UFG,73692101-e63e-4c36-a7e9-48dd40ed0ef7
MAC,437878a2-7d43-49e1-86c6-3c6891557ade
IFRX,09c77fbf-bdf3-4397-8582-1fea478c1916
BSLK,e6fd8892-893b-443d-8668-17b7aa09b42a
NVVE,874c00f7-ffe9-4887-aacf-f91f96a8d266
NWGL,f0cd39f3-3b64-4dce-a99a-79bac4dad913
BAC,0d2d6fb7-8179-4c03-ae97-0a9fb67fb737
MHUA,383817f6-8861-43d7-9fa7-b33bec119009
KEN,f040e6c1-fd89-4272-85eb-da4974d8dddd
BTM,725694dd-51e9-4211-a122-26b19318612c
CSGS,4c94a7ad-8af6-4ad8-b330-0680878d0fb0
HUBS,b6cee8a5-7541-4f8a-b0b2-ee781fc6471d
IMTE,a786716b-aef3-4a09-b552-6bed6f065ed4
APEI,9cc0e983-58fc-42c1-9fc6-6cbc533d84d4
WY,9f6186b4-fa4c-4536-8d5f-48ca8c3df2d3
ALTO,2f021509-9f2b-4051-9345-7106732796eb
AMAT,6fe9167f-6f56-47a5-8776-d8893fdb2367
LOCO,87cc7de0-bf3d-494d-b1ca-a013f67934f9
FGBI,ce04d1cf-724c-4889-89d2-cee306949765
PWR,f815d50f-8546-463e-8a7b-698da08032f9
MKTW,4f7ebef2-3e3e-4d95-997c-43280994a98e
SLXN,5e04b0f0-d0bc-443d-a2dd-5bbcc4ce7fe8
MORN,2ce66102-7cf6-4f1a-88ef-f942cdb52102
THO,7d3c6e2e-c275-4bca-8596-c0e5aef0fcbf
SCM,1d122b55-f26c-4f8d-88ca-a2f005202001
GTY,a58152f7-bd43-463f-a437-541c815cc8dc
LAD,1cf9b1dd-ef8d-420a-8131-239ed343ac78
VUZI,8bce1a28-9c31-4089-9d38-0e637f3b3cce
CNR,170048d6-f990-4192-83c7-bafdb341f7c5
CUBE,24a234f9-2d6a-4929-a247-6bcfc9967477
DKL,12d35666-7a32-4373-873d-60489cd714e1
FBIN,dc093d2b-882b-4cee-b258-7638c52ee136
THR,9fa853dd-66d8-4a39-9cfe-471941a28116
KE,2e524d65-4015-4da0-bd95-15fdc517f6a6
KEX,a2245c7f-8113-400f-abf9-20b73f14a740
UTI,87fc1ae1-429f-452a-a129-4f8ff1a6fd90
SEIC,6c4bfd66-e6be-43f5-b09c-4f90c882a9ce
HYLN,7264f747-002f-45b1-99c0-75ef08691ce9
BBDC,4188d358-6a29-4fc5-8f4e-82a67e472e3a
NIO,b534a0e3-e259-48a3-a230-3b7083e9e62d
JOBY,ea21bb89-2a32-464f-b2b2-2da292847178
CLRO,149be54b-ee8f-4578-8a3d-e78eb51bc6a1
RMTI,28370ab4-f059-411c-af0a-734a5320ed68
NRT,9787aeff-dd6e-46e7-ab70-26fb1b57499a
BCAB,c701cf2d-07a7-4893-bcd9-d697f2aa16bd
FYBR,d1a77f5a-9879-4ba1-9f08-d0915c8e7289
HNST,3241a6b1-d395-4aa7-b174-1e94c1c172ac
EVR,c1d9228e-798a-4bd3-8789-e410b5fab8d2
FINV,444cbcdf-8494-40d4-88a6-d11435dd1493
GSIT,b05947d9-9f87-46e8-a80c-3c99a6687bbb
HSCS,74425148-3864-48d3-9c3c-9aa1286f8671
HSAI,a22e7167-2186-44c2-a571-990d477cbc63
CVM,6cde7ce5-4a8e-4f67-ac5d-0503152bd375
GNS,61d52222-cda1-4d75-975e-c08aeae7e47c
NKGN,64c99f8b-d037-48c1-a6da-a8e4cdf9a9db
VPG,98f18501-bf94-453e-912a-4e1f4a5e17c2
JAMF,0e2be32d-b89e-437e-b2aa-067d08375b83
PSX,aea42ef1-d195-4dff-b33a-8896ef52642f
NEOV,c91faa7f-1776-43bf-860d-cab75a4c738a
MIDD,f880c7f3-927f-40d8-8060-63efcc158b73
GAIA,697fb455-d1e8-489a-9670-3d5fa398856e
AYI,c92a6139-8ea6-45e9-8c5b-b1f86a3b0e95
LYRA,ed4b9ec4-c238-4224-ae4e-2d98b66f5e89
VSAT,d1069a95-31ed-4e0f-b445-be4f591a953e
NTWK,af53427e-ab95-4b35-9c20-c927bb2d457b
GM,b9498b3e-e982-4c51-90d1-8d557d28acf7
EQH,8c4a93c3-c405-451e-88e8-4caacdd576b0
AIFF,8e468fe3-6bac-49e6-b140-0799f0dee30b
NWL,0aa92852-c2f0-4a43-8895-b66d2e8d0d35
VRSN,9ffed12b-fda1-41dc-b118-a2b35cda6e6d
TRC,d9113c6d-a4bd-44e4-9a19-1f064e55a6d3
GLBE,b89c233f-3eb0-436d-aff0-b38c35d54aad
ALV,4622d5f1-f2a9-40ee-9de2-1adbee866a72
MBWM,a63f2a31-d00b-4986-ae4d-04f34ff113ba
WRB,d2a3abf1-cb60-453a-85bb-c34fbf6b7c38
AMBA,27a315ce-6503-4490-bfb3-eac1b77abf71
MLGO,2ea92605-538d-43c5-a5ee-eb6e11af4559
CWT,b686aaab-c474-48d1-b72f-ba7363f85f3d
M,21be2dc0-a8c6-4f03-bf95-0013aa4df57a
GRND,26427280-0a84-4c9f-9bcc-a50bbd5445b8
ATNI,ea454768-c5b1-441d-8c86-519bacacadd0
NXST,ea960044-e212-4c59-bde5-3a4d84c284fa
WLK,d6c10f83-192b-42fd-a43c-58bc56659d34
WHLR,20710761-c7ad-447c-a20e-9a4f1bd3365a
LIND,5080dbbc-716d-4bc0-9a29-c60f1b493e00
CHKP,d8f48a98-e55e-4fe4-8c0d-f0146e576845
VST,11ec7495-0e48-476b-b3be-caf162e49162
ANGO,ce4dc249-c8f3-48fa-9693-6d657ba7cd38
LASR,019be17f-2c49-4bb9-933e-84a8a68d7863
AIZ,d96c5f2a-f291-4987-8cc6-d4271e2b5e89
AAPL,c6a6fe70-d309-44c4-af45-c5e49c64f476
VLN,a3f87efe-9c74-4921-a60e-5f0ce77720f1
ZYME,79fc4e76-39cf-4c8b-a803-4a0739fa6000
EDUC,a00522e3-732b-43de-90c2-ead08cb9d1ac
BDC,01f21072-c2dd-4f6a-b286-d7a64b51d407
AVIR,11327661-5fa8-4f49-b29d-2a224ce70ba2
MGRC,5b46bab5-ce29-41cd-96bb-3190722d6b13
NAUT,3bb6a5b1-f449-4392-a356-0137780eed60
QRHC,1ea7960d-fbf3-4e63-9282-cc2a3b3a0716
ITRI,16347586-af1e-41b5-bd9b-5bc58bab5417
HAL,609dcc9c-8aea-47a0-bcbd-c3cac1f29c11
AVBP,fe59e931-c16a-466f-8acb-37210989ee6a
PKST,ba1a7796-7da3-43d9-ae5c-8a310b2fcc57
MYSZ,301239a6-39d5-4138-a272-3b7a6810bae5
FRO,8465ea8e-11f4-4f6f-970f-3e9e7c029e4f
RAPT,5a21d795-932d-4dfd-bd28-8c8062db9f66
REGN,c2b9b0a6-e1fd-4d26-9fcd-efada36e1687
PCH,28d1856a-4d7e-4e3e-8840-767d70580bee
REI,0fb2e8f4-4c99-492b-b13b-f95378b3d727
PBFS,d67afce6-2261-42b1-a14d-a29c00773770
LDI,74250eb4-3c5b-4927-ba5e-1ee8b5e16fcb
CTAS,e1bd57d4-7050-4751-81f9-32f5d0d67a14
GLW,59d7588f-243d-4fe6-8523-e3e79264714a
NMM,50d07da1-7523-4900-a3e6-74a23b86fd69
RXO,ef27f85e-519b-4d45-a75b-2c3f4ec271fc
ARW,44b3622a-eaa7-4309-b80a-561c4d22b873
EFOI,dd78ac85-2a72-4176-a090-ec737560773c
KBDC,482629c1-a4b8-48e1-b1a9-c051bcd20371
MKDW,9cd5452c-1825-40c3-8908-0d4526dd4caf
VENU,5d679727-662a-4682-b3dc-bc650239aee8
SOFI,36e4a1d2-8203-462b-bdd4-42e10ae041ea
BBLG,10fbb7bb-ca4e-4dee-adaa-7b7595fdbd25
XGN,76e1f87d-d2fb-4580-b895-f76529f4844a
COYA,eeecb30c-49f7-4593-be7d-06471b11d7ba
CFBK,ccbc5dad-1240-4fda-9ddc-a16c978397e7
FNB,134b6234-4a74-407d-ac23-90c841d43134
LVO,dc4089dc-3c11-4a6a-ab94-a05f4891950d
ARLP,97a81300-0f84-4ff8-83f8-65466232594c
CLFD,76499506-3291-4c45-b19a-3bd725b468b1
IMG,a3b409c6-668e-41af-be25-819c0f734588
RNA,964e07e2-7671-45f0-88cf-ec256977ed6a
BRX,8734869f-9653-4c60-811f-76a636b70acb
FLG,ff3e85c4-36ac-41a6-b94a-69394ef36e62
MXC,ee7ae2cc-46fc-4cef-b239-af7f805f4632
PTLE,1f3ac331-7ed6-4a2e-a6b7-3525fde25994
WRLD,bd0a4c04-5e92-44f4-a9cc-2ea99a32761e
VNRX,46fc4a9a-ba05-4dce-850d-0d30fa9e8808
GXAI,95f11f4a-ad41-4bae-a5aa-79d4b5428cef
SDOT,8d4247a1-2a87-4564-b91e-ff851840ad13
SBET,d5af9ef3-8899-4ed6-aad6-1dc5fd8332ea
JL,5562158f-8144-4d97-a8bc-708f08a6ff0a
XP,9feae551-cac5-49d4-91d2-0e2701f7092d
NSC,c6dba61e-9fcb-4f9a-8ff9-51f5fae96525
IEX,863e1135-5d74-475a-b39c-1de99b212b41
POST,6787c39d-93a0-49fa-9f7f-9c76860308c3
XAIR,d38463e8-dc11-44ce-b321-9c7de116eff6
GWRE,5bd28819-1c4a-47de-953d-ce42105e1c8c
HNI,633a37c6-b16a-4658-b329-c7a39900512d
NMTC,b30d93fa-2a01-4bf5-91cb-6d3cd8a6fff5
CJMB,dc0bcba9-3a65-4f6c-9f9e-db5344f97574
HLLY,580f31c9-dafc-4fcd-bae3-bedee81128b1
MOMO,330db381-001d-4121-87b0-9dd8e3e1c2e2
CCI,31534653-e04a-4c48-922f-c034c1250c4d
UFPT,2b28a3dd-7dd5-4839-995d-a8f714fc00af
HPE,218eeb15-4264-4089-b0ce-44c9ab49eccb
DDL,4acad69d-e1d6-4d37-9802-de089ec237ce
KVYO,145853db-a7b9-4ff0-9b32-6b27acb9d3a4
TRS,633dac9c-a1da-4ca4-9b08-ccff985e683e
FBYD,4a77aec5-f1e4-416c-ab60-3764deddd912
SHC,1831e102-2d31-4719-8e06-11451159f8b2
COEP,a80ca305-9c2a-42a8-adc5-7bbebf332a9f
VNT,bcca3258-baa6-430a-80c4-58208f00efc5
ONIT,81a7a88a-0f54-413b-b38a-a51e6f232130
SAR,20bd3bea-6815-4f5d-b365-fd3b8cb0f1c5
ALKT,d1f63c91-051b-4ca7-af7e-e3c56795b695
KNSA,bfe14b2c-df5f-4706-bcc0-dff8729f1588
GRWG,d31ef700-d3f1-4f89-ac08-3371fe76fd67
TBBB,18e4d32c-be1b-4231-9ecc-ef6c01628e31
FRPH,ba4fe2b3-561c-4906-94c1-8e0177749e79
ALTS,20b9f91e-7c88-460d-a726-6581f1b370d6
VRT,d5d112d6-b725-4c82-bee3-d92b1be38823
CRCT,7f555df7-23c4-4f0f-9f8f-5c5152b11784
TTWO,fa320eb7-922c-484a-8ca2-f3a1fdaa9c46
VOYA,b0b35bdf-884a-4c1e-8b1e-35b8989fbc03
APOG,35d74d2f-1aeb-4629-91b4-dcf8211991fe
FRST,9a6fc195-d500-4fa0-974a-f4b6c228573c
CLX,0bb61f95-5708-4cf6-88a0-ea0233b6dbae
XBIT,3501c90d-6b4d-4396-908a-b0cea249c272
OOMA,4232ec68-f20c-436c-835f-02fac5494645
KRP,1641c697-f763-4aef-ac61-c608195eb37e
CTOR,83e14903-ea8b-4331-825c-8571e89db1b7
SPCB,c5997d30-6cea-4df8-b228-f5945c8f3e7d
MGX,1e715494-a6ce-4231-b2b1-b4d37c47f378
WTBA,cccb4bca-bc31-4fb2-92b5-4c46ba3f4263
BFH,3b3e5100-481e-43b6-9b20-b6bca7533170
TSLX,c4e67481-199c-446a-a5a8-e18d653e4354
GNE,981a214c-76e4-4af1-bbbc-7074568535df
CBOE,39b4b2b4-cbeb-4bbd-963f-b7c0c7fd31a7
SLDB,bee988b8-cce6-41f4-bea0-13b87576e7c9
JHG,fb9b0a81-99e8-4f84-bdd5-27f1ec3c4e36
RNST,4692082a-ea03-4153-9472-7cfc3fc3f597
PGC,912b099d-3819-477f-8115-3b63965f893d
MKTX,93cead4c-5b40-4667-84f7-4398777e09bb
GRC,788a9d8d-4ee6-41d0-961d-d826babf1e49
PFBC,2297738d-ff48-49af-87cd-59a927f6d0ec
BMY,e44121e4-719e-4b2d-8124-623a1977219e
CART,364623a5-5489-45b5-8b96-56f610884520
GRDN,22eea9f9-aebc-49c8-81af-fbaa5ad5cfe4
BIOA,819ef999-f34b-491e-81f6-8bf15b28deb5
NRXP,604d4311-5051-470e-8444-f677527a636a
MANU,77bd9cfb-87b0-405f-9a77-9612447a0802
SG,da3fb569-5c4b-4e86-8bb7-f3eef4b780c0
APPF,68771fdb-1f71-4b83-a93a-2f7a212f0900
OBT,4dcff8c8-a863-4832-ba75-16923b957cbb
BGC,87cb942a-56cb-45cf-ae20-1dfeab505197
XYL,260ff88e-0bf4-4fda-a3b7-acbb7f144428
FLOC,a6b51648-a9ce-4ade-bbe5-21c0b2bc41cb
CAAS,f4e25e28-5e54-4411-b624-2ec97c7a5faa
TCBX,7197b45f-353d-487f-8423-edc8280e7a5f
NGVC,03e581c9-c7b0-4859-8d9f-eb06d5d95f14
BVFL,7ca945b8-92cf-496c-a7bb-02bf5850e6d5
COFS,be7f538c-8b5e-4526-a6c9-5e012926ee8d
TAIT,5269dbf3-4f58-4d31-b201-7564a7f83e21
NCRA,9fa3748a-6d4c-44ee-900a-b6b3aed548d4
ASRT,c2bf8798-fa87-493f-9adb-272cd88a8088
CHEF,f10fb58b-b181-444f-ad26-7dccb0f1704a
STGW,f9e695af-8680-425c-ac1d-f65776811f65
PARR,b4dd245c-b3fd-43e3-803f-acaa4fd8da10
BYND,f685c65f-5949-4267-9e78-f7981432ab73
TILE,43761c0d-6c87-475d-bcd6-9d9a25218221
ALG,81891131-f26f-4b49-9e96-f958feeb135f
MRVL,12ca3995-38d2-4eaf-84ae-9c19dfea61bd
MFIC,42878812-e1fe-4a44-9189-dbcad1107a94
JEF,6c052101-f1fa-4fcf-bb80-7c745eb00979
PRK,097bcc5e-587f-4098-88d8-8349a22149d9
HBCP,69d38433-0581-4fdf-87a6-39ba57344add
HFWA,a94847e2-8ba3-4b16-9bfd-229d1d39b2af
CBAN,f7b18219-8911-45cf-8e14-92027217a867
SNDA,c1467ef9-cb80-4f7d-be16-7809da4be4ba
KAI,78d11660-cf63-4001-afb0-a447c9b9abf2
SWKS,b4cfe2fb-35c3-4bbf-a39e-a37b30eb4400
GLAD,3528d285-9e25-407f-9dad-d1816ccf9b5f
WBD,bd93da3c-1892-4814-acd6-5e07e84f4cb1
PATK,8ebcb2c6-8475-4ee2-99b9-d22fa643a061
GABC,ec2673c5-c4c6-459d-833d-49026d23eb29
RARE,3aefc06f-9df5-4f53-adcc-e69cdd0cd926
PFX,910f02bf-ce7d-4599-8ff0-c78b766558c9
JAGX,55c1eed4-640e-4cee-9483-32236f7abea2
FBP,fb7e40a3-7879-4b19-b9b9-1b102cc939eb
TPET,7fc4643a-9535-43c3-9de4-0e4d9a3eb2cb
TPG,38c723a0-c9ec-40e2-87c9-1374c1e1c95c
EDBL,150f4b62-5078-46a2-b49d-cf19cc2ae197
JBL,3c9ce4a4-c2ef-4a23-9bbb-11ceeb6fc4a5
BSRR,124aa194-4490-4a47-92ba-d16261aaa780
ZCAR,ccd7248e-3d0a-4e72-bfd3-d119c1c066db
OUST,bbf15465-52f0-48e7-b5a5-7a267deaa35c
BBCP,c93a4469-0682-4c73-8f62-7c8c8c6faf0e
EGBN,5647b72d-a738-4862-bb72-720c02754da4
NEXT,150072ae-1296-4d55-a223-572848fe088b
LEDS,2e56f66f-380f-407a-a4e7-f1279f798983
CADL,401b2467-b4d2-40ca-a2fd-822f952ac23a
KPTI,784c3a88-6654-410b-afce-ff8b32de7ab0
RJF,c40d6464-ba59-466c-8b8b-59f160538eab
ARMP,c35d9a18-e975-420c-a87c-5d2fd7d8e299
TSHA,07d7391e-4f72-4f81-99cb-379ba63fbe16
STKS,e7f83581-61f6-4da0-a271-665382f9e7d8
ALTI,17fbac69-b878-4f26-b5ab-b682619a191b
AKAN,dc19dc4a-8803-4df6-a12e-f09baaa2aaaa
MGNI,6629c882-18cd-4cf1-8cb8-5ed305de7acc
NXPI,e2b6865a-69b1-4b9a-94ba-c93c27792003
HOFV,f49a5a26-6f3b-44d0-92ff-53903f6a276c
IGC,28a79863-7fa8-4856-bc59-e2b3d19fe76c
OCSL,5306b974-6803-420f-b4ea-e1f5a87a7e1f
TDC,e03d4cbb-2e19-4590-8385-b285d52c3405
EQBK,ecd73102-8ca7-4d7e-a3b5-7ea8bd9129d0
CVS,d1189a6c-5eac-4bd3-b935-7f984d7db863
ACDC,c6fd5229-1ab1-40e7-9dfc-39e926fe8be0
GDRX,191fa8e7-733a-42e7-a319-a7b31afd94cc
SOGP,cdfde16d-17b5-4531-a056-1dc021bd249d
FGL,8cb31e8b-291b-4705-af4e-1ca0c9a84cb7
DIS,6d19d047-d877-4d50-ac90-4f51c92e0091
PNST,da382eff-66a2-4fc0-be30-81e6c09434c9
CMT,0628d86e-3be2-4efa-ba3a-d5ec345681a8
QMCO,db1286b8-0b94-49c7-8efb-6230445bfdd7
ABBV,d0602200-e2b9-42e5-b317-7c5ae33cecee
HLT,c3b16a06-1794-47d1-8492-13efcf4c1ed1
KSCP,48b7d743-3e72-466f-919b-0ed3b444abdb
ABNB,bc86bfdd-a1aa-4eaa-90d5-10aefe88d107
SAFE,f6616639-6bff-4496-b7ba-921ae5db9164
SST,f8f28f96-e5f3-4d34-8f72-2e9255cf9463
SPRC,adcf50e2-5ebd-4e23-b358-f7c1913f65d1
GDDY,b44a648b-d909-4688-b3fc-9c62f758459a
PLNT,5e413d89-52fa-4a49-a792-ffff9a217438
FET,cfb0dd00-53e0-4533-9983-cf79d37829df
LKQ,9bbb3ced-928c-4d20-adb3-6a559d1137be
CMCM,f242b28e-d411-4cda-afb3-cf0aaf561a13
SILC,3a96cb85-5179-4c8d-b4e9-8ac3abbc041e
AER,5945836f-3b9a-4a94-96b8-7c388bddb9fd
BSY,d1e5fc03-ae4a-4741-8629-85588945769a
GLDD,9da7d633-a33c-4b50-acd7-b03b7328c798
MRVI,1a9d71ea-635a-4d2a-ae1e-d7247b4132d4
EJH,2e54bbb9-fac0-43d9-b430-385400c7aa67
ACN,6db658a2-72e1-4175-809a-bb0111f1eacb
ENLV,30e3369c-5412-464f-98dc-a2e3d7fcd6c0
ACNB,252056a5-4019-40e2-ba5f-c1543f300a9e
CZWI,2dd0a07f-798f-4729-9d31-0827ba65f0a2
DXF,b3c93ff8-aa14-4c28-9e5d-c5ce45bf2d3c
CYRX,d8a52d63-de01-4be4-ab5d-97823cbcea90
BWMN,9bf150d3-6871-4c1f-b762-ee2dccfb7e0a
BRIA,2aeb6817-5e44-4763-bf6d-6d2387827c96
INSE,295136b4-9a89-498a-b790-0bbd52d159e1
FAMI,fb1bf12a-9fc5-463c-a946-98c5f59812b2
GAUZ,a46b95d0-bc34-4f94-8408-32c61e9a0aff
CNF,8df6fc4c-f1d2-4224-bfc1-19995054bbee
LIQT,ff0edfa8-411f-4269-8e2c-7d8bf7b679c2
HQY,aa16ea19-6d3d-44f6-a2c6-8ac2987e81bb
VSEC,d2c0ecaa-9d24-48dc-8add-8fcc69cd6c2d
OVV,078ecc57-9091-4ba1-8f6c-7cdbc86048d1
EQ,e5367dce-8c5f-43fa-80cc-b4fc8b5ef472
MASI,01d13864-97d3-43d5-94ef-3ba5a0521cb3
GDEN,cbc01759-cd91-410f-bb26-34a89bd96ea5
IINN,fa1729f0-ee04-4a3a-8f29-ef29c96adc59
AXL,36734bac-f806-41a5-86d0-5ff2bfd80474
NU,442d8cde-f8f9-4ef6-8b23-ba0e0495ebae
LEU,a02e2cd1-98fd-4f17-9865-833611bc0940
LPSN,67f63f85-49de-46e4-b512-e50765b61913
WMS,5d532db4-619c-4d18-8301-fb90afca210b
ROP,71f59166-3bfe-47e5-a6f5-bb2acdae95e2
TACT,17b3ffe8-62f2-428c-8f06-54c811cba98d
MNMD,bc824eff-c798-499e-b515-7ae763389f11
GWAV,aed96797-e94e-4593-a36c-5c427c0be7f9
PSA,636ea005-9197-4b53-9946-be3f992b8c2c
LIEN,06a51dd9-8c41-4abd-80d7-49ce0c63e5db
SANW,e9b24005-60c9-44bd-b4fc-f390d3c4dd05
ALAB,1641ce51-4ff7-4860-9121-8b2f9c1ba411
LUCK,b89a0f3c-3290-43ed-b389-bb2d3411742c
REX,dab50f32-033c-464f-b180-fec4be3b388e
TME,787254d4-6791-4402-a292-335ee4dc91a3
EKSO,e88f6fbc-94a0-44ef-a851-da153b9af32e
RMR,b207980d-c806-47ee-870d-a6eb6b397b82
TWST,ddcdb2b5-d19c-4647-b786-dd6b32bbcd2c
GBTG,849e73e2-c6d7-4569-a5a5-51e416c12c6b
ALLE,0f6de9d3-6a21-433a-9ca0-007031934c94
CACC,7843b369-2e4f-471f-94a4-d8ea693be7b5
JFBR,d3d9f097-d34d-4728-932b-fdaa00e83530
TFX,ab034ebe-96f9-46bc-910f-b7602fd41ac0
BKU,5fd0c791-ceef-4222-a1e1-6d9c9ad551a4
DRTS,5abbfe0d-5b81-4cff-a194-c55a9c4386ba
IP,e2beac3c-d7f8-4882-a759-776d0f64abe4
DXR,0aaa00a0-fda5-479b-80a0-7cf346859a03
INGM,cda23eaa-cf2b-4ed9-8d55-b28846e13e2e
FDP,8509b9ef-be47-4ddc-8074-03ccd9dfe458
TUSK,800a9e3b-c85d-4407-9725-a200f3d19af0
HTHT,939cbf5e-1967-4a44-b7d9-90df6b7a8cf4
WERN,cd7d0537-ada6-4cc5-9fe8-be6b060131e7
QUBT,a1534ce1-7fb1-4925-82cd-e84ee987d82a
SOND,46542c21-8c9f-40e6-9dc4-411c7cd5a7c1
SAIH,ca7d5b0c-60d7-4a62-891b-c874ea003a26
DAVE,060f5769-5df8-45d9-aceb-ba05c106aab7
KHC,9d6af923-6eb3-4ae9-bf0a-0b9ddc7911ca
ACXP,6e884cdb-081c-4fb8-8211-9075328119f7
TOUR,2393141d-c8f7-4045-85ba-ad148472ba56
MVIS,4dd23d3d-0311-4868-9b45-6b63a9d2d334
CGNX,ebce1e4f-85b4-48b3-9e96-3fc7dc2a1316
RFIL,2ff420cb-37f2-448c-bc6a-cc967390e3d7
FLR,105ecdc4-0af1-4244-b6bf-2324024e49bb
KULR,6743fc34-badb-4e1f-ba44-eaab1f60b839
CAKE,d67173a2-5d4a-4315-8563-9e5a50ff9cb2
TH,fc15eb73-c02f-4010-82dc-a2dc36b67d65
LODE,ba877e51-f521-4773-9e4e-f643ec5141b0
VMD,9324776b-dec7-4f62-9d02-a7e64ef37d39
WLKP,341b9430-6203-4e64-89ae-6650afe6ec26
NNE,b513a806-d9e9-42d2-905e-55e75c079438
CROX,acf45edf-4e16-4973-b0ae-bd8d57cd43cc
DDOG,97a24780-6de3-4cfb-ac25-1f3ef56cb68d
TRIB,e8065c9f-0ada-49dc-8555-c68f51dd89d9
HBAN,db1d92ad-56c0-4d99-a91d-3174ffadbb5c
BGS,bfcef53a-5591-4f99-b8f2-ba71322ade22
CRDO,cd9c0442-4e2e-49f5-9352-636df05cc8d6
SUGP,e355d78b-c2a5-42ed-a7ff-c0bbd08abc3c
GOSS,61634a8c-7d9a-4fca-b96c-267cc2a479a4
INO,3edfb014-a2fc-4b40-bd18-05cf5272a0d4
SOUN,b3b2c30a-fe62-47e9-8ed2-df61c8036cff
AVNW,f12601cf-a112-4db6-98da-8e0035cbc9d7
NOVT,24121717-b10a-409c-b9ba-c2b060d9b693
CSTL,55307435-4226-4eff-b8a4-ce415ec411b9
SNDX,b1e79b57-2661-486c-8aab-54b34c7fbd36
IBM,40e8123a-c01b-414b-a469-b89413c680b3
TRUP,2aa54591-909e-47e5-84d3-ed84fa48ab62
FRD,845fc5da-5522-4aec-91da-bc186ac92844
AONC,f91b9466-4885-41f9-af6c-c2748cb59e06
ONC,19b83c16-1668-4ba7-8ee2-515cd30a12a3
EBS,b68b0fa1-b680-47f0-bfb5-72e1455619a8
RWAY,70d4fddc-b5e7-4d74-bd27-ec4f480ecffe
CQP,89530f24-443b-4e8f-900d-36392574f643
CSPI,1ff3a80f-d70c-4cbd-99d0-bc1b89ccd54a
NCTY,1e39e07c-96da-4ff3-82de-22ae8a971216
TRMB,9096e349-a138-4d2e-8f69-53aaaffcb153
LBRDA,22850c46-7272-4ca1-ba54-15f2c1c81e0d
CASY,7c1f9c61-ca33-4188-a57e-7df486d892ed
KMI,96389059-fae4-4091-95fc-8ea955144e4a
ZETA,cc086a19-c54a-429a-8e87-3ceafb289f5f
UMAC,1bb7b563-4f31-458f-a13f-2f8a80f9149d
MEC,548ebabb-7bcc-40bd-bd1e-2b3c1c1f5fcd
RKDA,75bbe20c-2aa6-4dbb-9903-17ace2d0a783
CNA,089e3c98-4d2e-46b9-a1a1-38a3efb60bd3
KRC,fe3f7166-82f8-4e23-b361-24a4859030ee
CRNT,1d0dd374-e78f-4115-b19e-476e84ceacb3
BLFY,e961603d-f4ef-4626-824d-47c545017aa3
PH,220b98cd-5f0a-4708-8bdb-2194de7e0419
TSLA,031f51cc-dee8-47be-818e-a31ab284d0b2
FLX,8d8f54e5-84fa-4c8b-b0c1-698528815c65
NWFL,63cb6353-0991-4817-9906-3356ec7d591c
MCK,690ea62d-93ba-41f6-8549-20e24fd64a7e
CBLL,af2e60d1-24eb-46fb-a388-4544c42677f5
AEHR,58f428a8-ab2b-4737-bdc8-2257f18c1e15
AMST,d12e8444-4acd-4511-9b1c-0cb9bff6c020
SPAI,bfd1c4da-6148-4f7f-9fc2-d3ecac8f103a
ADCT,94902333-73a1-4e3d-9d1e-37ca3f95d41a
IART,398f76de-6949-4f97-ac0e-a6a21ba3a8bb
SF,7e6e14d9-cf90-4e17-abf9-b4865791cf09
